," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"h-index = 82 (Of the 2000 documents considered for the h-index, 82 have been cited at least 82 times.)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,subtotal,>2022,total
2015,"IHEARu-PLAY: Introducing a game for crowdsourced data collection for affective computing","Hantke S., Eyben F., Appel T., Schuller B.",,"2015 International Conference on Affective Computing and Intelligent Interaction, ACII 2015",, ,0,0,0,0,0,0,0,0,0,0,2,9,15,7,7,3,2,45,1,46
2015,"Co-simulation for the design of controllers in urban drainage systems","Riano-Briceno G., Ramirez-Jaime A., Barreiro-Gomez J., Quijano N., Ocampo-Martinez C.",,"2015 IEEE 2nd Colombian Conference on Automatic Control, CCAC 2015 - Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
2015,"Team projects in computing education","Borstler J., Hilburn T.B.",19466226,"ACM Transactions on Computinig Education",15, 4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,8,0,8
2015,"Systematic generation of standard compliant tool support of diagrammatic modeling languages","Fouche A., Noyrit F., Gerard S., Elaasar M.",,"2015 ACM/IEEE 18th International Conference on Model Driven Engineering Languages and Systems, MODELS 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,4,0,4
2015,"Cumulative code churn: Impact on maintainability","Farago C., Hegedus P., Ferenc R.",,"2015 IEEE 15th International Working Conference on Source Code Analysis and Manipulation, SCAM 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,7,0,7
2015,"When code smells twice as much: Metric-based detection of variability-aware code smells","Fenske W., Schulze S., Meyer D., Saake G.",,"2015 IEEE 15th International Working Conference on Source Code Analysis and Manipulation, SCAM 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,2,16,1,17
2015,"Supporting newcomers in software development projects","Panichella S.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,6,1,19,3,22
2015,"How developers detect and fix performance bottlenecks in Android apps","Linares-Vasquez M., Vendome C., Luo Q., Poshyvanyk D.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,8,14,7,10,7,7,12,65,2,67
2015,"Is this code written in English? A study of the natural language of comments and identifiers in practice","Pawelka T., Juergens E.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,9,0,9
2015,"When and why developers adopt and change software licenses","Vendome C., Linares-Vasquez M., Bavota G., Di Penta M., German D.M., Poshyvanyk D.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,3,8,2,3,3,3,5,27,2,29
2015,"Who should review this change?: Putting text and file location analyses together for more accurate recommendations","Xia X., Lo D., Wang X., Yang X.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,6,6,11,15,12,13,11,74,8,82
2015,"Impact assessment for vulnerabilities in open-source software libraries","Plate H., Ponta S.E., Sabetta A.",,"2015 IEEE 31st International Conference on Software Maintenance and Evolution, ICSME 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,5,10,3,6,5,15,44,9,53
2015,"Fast FPGA prototyping toolbox for embedded optimization","Suardi A., Kerrigan E.C., Constantinides G.A.",,"2015 European Control Conference, ECC 2015",, ,0,0,0,0,0,0,0,0,0,0,5,2,5,2,0,1,0,15,2,17
2015,"Quality criteria for just-in-time requirements: Just enough, just-in-time?","Heck P., Zaidman A.",,"1st International Workshop on Just-in-Time Requirements Engineering, JIT RE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,6,1,7
2015,"FIDES: Enhancing trust in reconfigurable based hardware systems","Shila D.M., Venugopalan V., Patterson C.D.",,"2015 IEEE High Performance Extreme Computing Conference, HPEC 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,6,0,6
2015,"Description of the Chinese-to-Spanish rule-based machine translation system developed using a hybrid combination of human annotation and statistical techniques","Costa-Jussa M.R., Centelles J.",23754699,"ACM Transactions on Asian and Low-Resource Language Information Processing",15, 1,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,1,1,10,0,10
2015,"Design of high-speed synchronous reluctance machines","Cupertino F., Palmieri M., Pellegrino G.",,"2015 IEEE Energy Conversion Congress and Exposition, ECCE 2015",, ,0,0,0,0,0,0,0,0,0,0,2,1,5,1,3,1,2,15,0,15
2015,"Size and cohesion metrics as indicators of the long method bad smell: An empirical study","Charalampidou S., Ampatzoglou A., Avgeriou P.",,"ACM International Conference Proceeding Series",2015-, ,0,0,0,0,0,0,0,0,0,0,1,3,3,0,2,3,4,16,2,18
2015,"EMI Spy: Harnessing electromagnetic interference for low-cost, rapid prototyping of proxemic interaction","Zhao N., Dublon G., Gillian N., Dementyev A., Paradiso J.A.",,"2015 IEEE 12th International Conference on Wearable and Implantable Body Sensor Networks, BSN 2015",, ,0,0,0,0,0,0,0,0,0,0,3,1,1,1,5,0,0,11,1,12
2015,"NetFPGA - Rapid prototyping of high bandwidth devices in open source","Zilberman N., Audzevich Y., Kalogeridou G., Bojan N.M., Zhang J., Moore A.W.",,"25th International Conference on Field Programmable Logic and Applications, FPL 2015",, ,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,4,1,5
2015,"A portable open-source controller for safe Dynamic Partial Reconfiguration on Xilinx FPGAS","Di Carlo S., Prinetto P., Trotta P., Andersson J.",,"25th International Conference on Field Programmable Logic and Applications, FPL 2015",, ,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,1,8,0,8
2015,"SwarmViz: An open-source visualization tool for Particle Swarm Optimization","Jornod G., Di Mario E., Navarro I., Martinoli A.",,"2015 IEEE Congress on Evolutionary Computation, CEC 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,1,9,0,9
2015,"OpenVLC, an open-source platform for the Internet of Light","Giustiniano D., Wang Q.",,"2015 IEEE Summer Topicals Meeting Series, SUM 2015",, ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,3
2015,"On the development and distribution of r packages: An empirical analysis of the r ecosystem","Decan A., Mens T., Claes M., Grosjean P.",,"ACM International Conference Proceeding Series",07-11-, ,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,2,11,3,14
2015,"Functional pearl: A SQL to C compiler in 500 lines of code","Rompf T., Amin N.",15232867,"ACM SIGPLAN Notices",50, 9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
2015,"A DevOps approach to integration of software components in an EU research project","Stillwell M., Coutinho J.G.F.",,"1st International Workshop on Quality-Aware DevOps, QUDOS 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,2,3,7,1,3,3,3,22,2,24
2015,"A toolbox for efficient parameter and structure variation of time domain power system simulation models in Simulink","Wippenbeck T., Bertram R., Schnettler A.",,"2015 IEEE Eindhoven PowerTech, PowerTech 2015",, ,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
2015,"OSSMETER: A software measurement platform for automatically analysing open source software projects","Di Ruscio D., Kolovos D.S., Korkontzelos I., Matragkas N., Vinju J.J.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,6,1,7
2015,"Impact of developer turnover on quality in open-source software","Foucault M., Palyart M., Blanc X., Murphy G.C., Falleri J.-R.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,4,10,5,10,13,7,16,66,6,72
2015,"Auto-completing bug reports for android applications","Moran K., Linares-Vasquez M., Bernal-Cardenas C., Poshyvanyk D.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,4,13,10,6,8,7,6,55,12,67
2015,"Summarizing and measuring development activity","Treude C., Filho F.F., Kulesza U.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,2,1,3,4,5,4,3,7,29,2,31
2015,"When, how, and why developers (do not) test in their IDEs","Beller M., Gousios G., Panichella A., Zaidman A.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,12,21,12,13,8,11,13,90,10,100
2015,"What change history tells us about thread synchronization","Gu R., Jin G., Song L., Zhu L., Lu S.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,5,2,4,6,6,0,3,27,2,29
2015,"Tracing software developers' eyes and interactions for change tasks","Kevic K., Walters B.M., Shaffer T.R., Sharif B., Shepherd D.C., Fritz T.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,9,8,2,11,5,3,6,45,6,51
2015,"Commit guru: Analytics and risk prediction of software commits","Rosen C., Grawi B., Shihab E.",,"2015 10th Joint Meeting of the European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering, ESEC/FSE 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,4,2,7,10,12,14,22,71,15,86
2015,"Requirements engineering in open innovation: A research agenda","Linaker J., Regnell B., Munir H.",,"ACM International Conference Proceeding Series",24-26-, ,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,0,0,10,1,11
2015,"A virtualized platform for analyzing LTE broadcast services","Lentisco C.M., Aguayo M., Bellido L., Pastor E., De-Antonio-Monte D., Bolivar A.G.",,"2015 European Conference on Networks and Communications, EuCNC 2015",, ,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,6,0,6
2015,"The relation between microfinacing and corruption by country: An analysis of an open source dataset","Roy H., Kase S.",,"2015 IEEE International Conference on Intelligence and Security Informatics: Securing the World through an Alignment of Technology, Intelligence, Humans and Organizations, ISI 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2015,"Cloudflow - A framework for MapReduce pipeline development in Biomedical Research","Forer L., Afgan E., Weissensteiner H., Davidovic D., Specht G., Kronenberg F., Schonherr S.",,"2015 38th International Convention on Information and Communication Technology, Electronics and Microelectronics, MIPRO 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,3
2015,"Evaluation of open-source software frameworks for high fidelity simulation of cognitive radio networks","Le Nir V., Scheers B.",,"2015 International Conference on Military Communications and Information Systems, ICMCIS 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,0,4
2015,"Trend analysis on the metadata of program comprehension papers","Sulir M., Poruban J.",,"2015 13th International Conference on Engineering of Modern Electric Systems, EMES 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Bacon: Linked data integration based on the RDF data cube vocabulary","Bayerl S., Granitzer M.",,"ACM International Conference Proceeding Series",13-15-, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2015,"Design and implementation of a mini quadrotor control system in GPS denied environments","Liu C., Prior S.D.",,"2015 International Conference on Unmanned Aircraft Systems, ICUAS 2015",, ,0,0,0,0,0,0,0,0,0,0,4,2,0,1,2,2,0,11,0,11
2015,"An open-source architecture for control and coordination of a swarm of micro-quadrotors","Furci M., Casadei G., Naldi R., Sanfelice R.G., Marconi L.",,"2015 International Conference on Unmanned Aircraft Systems, ICUAS 2015",, ,0,0,0,0,0,0,0,0,0,0,1,4,2,4,1,0,3,15,0,15
2015,"Enabling GPGPU low-level hardware explorations with MIAOW: An open-source RTL implementation of a GPGPU","Balasubramanian R., Gangadhar V., Guo Z., Ho C.-H., Joseph C., Menon J., Drumond M.P., Paul R., Prasad S., Valathol P., Sankaralingam K.",15443566,"ACM Transactions on Architecture and Code Optimization",12, 2,0,0,0,0,0,0,0,0,0,1,6,5,1,7,6,3,7,36,3,39
2015,"Advancing Android activity recognition service with Markov smoother","Zhong M., Wen J., Hu P., Indulska J.",,"2015 IEEE International Conference on Pervasive Computing and Communication Workshops, PerCom Workshops 2015",, ,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,1,1,10,0,10
2015,"Home energy management as a service over networking platforms","Vatanparvar K., Chau Q., Faruque M.A.A.",,"2015 IEEE Power and Energy Society Innovative Smart Grid Technologies Conference, ISGT 2015",, ,0,0,0,0,0,0,0,0,0,1,1,4,2,1,0,0,0,9,0,9
2015,"[API call and permission based mobile malware detection (in english), Mobil Cihazlarda API Çaʇri ve Izin Tabanli Zararli Yazilim Tespiti (Türkçe)]","Aysan A.I., Sen S.",,"2015 23rd Signal Processing and Communications Applications Conference, SIU 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,6,0,6
2015,"The Computational Geometry Algorithms Library CGAL","Fogel E., Teillaud M.",19322232,"ACM Communications in Computer Algebra",49, 1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,4,3,11,0,11
2015,"Data fusion for regionally aligned forces","Beskow D., Rowe C., Lee J., Nugmanov M., Vargas R.",,"9th Annual IEEE International Systems Conference, SysCon 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Introducing network-Aware scheduling capabilities in OpenStack","Lucrezia F., Marchetto G., Risso F., Vercellone V.",,"1st IEEE Conference on Network Softwarization: Software-Defined Infrastructures for Networks, Clouds, IoT and Services, NETSOFT 2015",, ,0,0,0,0,0,0,0,0,0,4,1,3,6,1,2,1,2,20,0,20
2015,"NDNFlow: Software-defined named data networking","Van Adrichem N.L.M., Kuipers F.A.",,"1st IEEE Conference on Network Softwarization: Software-Defined Infrastructures for Networks, Clouds, IoT and Services, NETSOFT 2015",, ,0,0,0,0,0,0,0,0,0,0,1,8,7,6,3,9,2,36,2,38
2015,"Simple event correlator - Best practices for creating scalable configurations","Vaarandi R., Blumbergs B., Callskan E.",,"2015 IEEE International Multi-Disciplinary Conference on Cognitive Methods in Situation Awareness and Decision, CogSIMA 2015",, ,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,2,10,1,11
2015,"A test automation language framework for behavioral models","Li N., Offutt J.",,"2015 IEEE 8th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,6,0,6
2015,"On model-based testing advanced GUIs","Lelli V., Blouin A., Baudry B., Coulon F.",,"2015 IEEE 8th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,0,0,9,1,10
2015,"Mutation testing of memory-related operators","Nanavati J., Wu F., Harman M., Jia Y., Krinke J.",,"2015 IEEE 8th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,2,3,2,3,0,1,0,12,2,14
2015,"Mapping C++ AMP to OpenCL / HSA","Chung W.-H.J.",,"ACM International Conference Proceeding Series",12-13-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Khronos SYCL for OpenCL","Keryell R., Reyes R., Howes L.",,"ACM International Conference Proceeding Series",12-13-, ,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,6,1,7
2015,"Understanding the test automation culture of app developers","Kochhar P.S., Thung F., Nagappan N., Zimmermann T., Lo D.",,"2015 IEEE 8th International Conference on Software Testing, Verification and Validation, ICST 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,3,5,15,21,23,17,10,15,109,11,120
2015,"Towards an automation of the traceability of bugs from development logs - A study based on open source software","Romo B.A., Capiluppi A.",,"ACM International Conference Proceeding Series",27-29-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2015,"An empirical analysis of the utilization of multiple programming languages in open source projects","Mayer P., Bauer A.",,"ACM International Conference Proceeding Series",27-29-, ,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,2,4,13,2,15
2015,"GiLA: GitHub label analyzer","Izquierdo J.L.C., Cosentino V., Rolandi B., Bergel A., Cabot J.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,3,1,2,1,2,6,6,5,26,1,27
2015,"Who should review my code? A file location-based code-reviewer recommendation approach for Modern Code Review","Thongtanunam P., Tantithamthavorn C., Kula R.G., Yoshida N., Iida H., Matsumoto K.-I.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,3,11,17,22,24,19,22,33,151,19,170
2015,"Bash2py: A bash to Python translator","Davis I.J., Wexler M., Zhang C., Holt R.C., Weber T.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
2015,"Modeling the evolution of development topics using Dynamic Topic Models","Hu J., Sun X., Lo D., Li B.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,1,5,4,7,3,1,9,3,33,3,36
2015,"Does JavaScript software embrace classes?","Silva L.H., Ramos M., Valente M.T., Bergel A., Anquetil N.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,5,7,1,2,2,0,0,17,0,17
2015,"Exploring the use of labels to categorize issues in Open-Source Software projects","Cabot J., Izquierdo J.L.C., Cosentino V., Rolandi B.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,2,0,5,5,7,9,10,11,49,2,51
2015,"A search-based approach to multi-view clustering of software systems","Saeidi A.M., Hage J., Khadka R., Jansen S.",,"2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,1,3,13,2,15
2015,"SPECS: A lightweight runtime mechanism for protecting software from security-critical processor bugs","Hicks M., Sturton C., King S.T., Smith J.M.",15232867,"ACM SIGPLAN Notices",50, 4,0,0,0,0,0,0,0,0,0,0,0,5,7,3,5,4,8,32,3,35
2015,"CERE: LLVM-based codelet extractor and replayer for piecewise benchmarking and optimization","De Oliveira Castro P., Akel C., Petit E., Popov M., Jalby W.",15443566,"ACM Transactions on Architecture and Code Optimization",12, 1,0,0,0,0,0,0,0,0,0,2,2,4,4,1,5,5,4,27,4,31
2015,"MCALIB: Measuring sensitivity to rounding error with Monte Carlo programming","Frechtling M., Leong P.H.W.",01640925,"ACM Transactions on Programming Languages and Systems",37, 2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,9,1,10
2015,"Bug report recommendation for code inspection","Fujiwara S., Hata H., Monden A., Matsumoto K.",,"2015 IEEE 1st International Workshop on Software Analytics, SWAN 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2
2015,"Malware-aware processors: A framework for efficient online malware detection","Ozsoy M., Donovick C., Gorelik I., Abu-Ghazaleh N., Ponomarev D.",,"2015 IEEE 21st International Symposium on High Performance Computer Architecture, HPCA 2015",, ,0,0,0,0,0,0,0,0,0,1,7,10,13,21,22,23,14,111,9,120
2015,"Investigating drug-target association and dissociation mechanisms using metadynamics-based algorithms","Cavalli A., Spitaleri A., Saladino G., Gervasio F.L.",00014842,"Accounts of Chemical Research",48, 2,0,0,0,0,0,0,0,0,0,6,17,16,18,10,11,12,7,97,11,108
2015,"Development and Utilization of a Web-Based Application as a Robust Radiology Teaching Tool (RadStax) for Medical Student Anatomy Teaching","Colucci P.G., Kostandy P., Shrauner W.R., Arleo E., Fuortes M., Griffin A.S., Huang Y.-H., Juluru K., Tsiouris A.J.",10766332,"Academic Radiology",22, 2,0,0,0,0,0,0,0,0,0,2,4,2,3,4,4,5,3,27,3,30
2015,"The effect of ""following"" on contributions to open source communities","Moqri M., Qiu L., Bandyopadhyay S., Horowitz I.",,"2015 International Conference on Information Systems: Exploring the Information Frontier, ICIS 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
2015,"Towards a fluid-structure interaction solver for problems with large deformations within the open-source SU2 suite","Sanchez R., Palacios R., Economon T.D., Kline H.L., Alonso J.J., Palacios F.",,"57th AIAA/ASCE/AHS/ASC Structures, Structural Dynamics, and Materials Conference",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,9,0,9
2015,"Validation of tools to accelerate high-speed CFD simulations using openFOAM","Espinoza D.E.R., Scanlon T.J., Brown R.E.",,"20th AIAA International Space Planes and Hypersonic Systems and Technologies Conference, 2015",, ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,8,0,8
2015,"Open-source conceptual sizing models for the hyperloop passenger pod","Chin J.C., Gray J.S., Jones S.M., Berton J.J.",,"56th AIAA/ASCE/AHS/ASC Structures, Structural Dynamics, and Materials Conference",, ,0,0,0,0,0,0,0,0,0,0,3,7,2,7,6,10,8,43,1,44
2015,"Development of a two-temperature open-source CFD model for hypersonic reacting flows","Casseau V., Scanlon T.J., Brown R.E.",,"20th AIAA International Space Planes and Hypersonic Systems and Technologies Conference, 2015",, ,0,0,0,0,0,0,0,0,0,0,3,1,1,1,3,0,0,9,0,9
2015,"A collaborative conceptual aircraft design environment for the design of small-scale UAVs in a multi-university setting","Becar J.S., Gorrell S.E.",,"53rd AIAA Aerospace Sciences Meeting",, ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,3
2015,"OpenFOAM simulations of atmospheric-entry capsules in the subsonic regime","Nikaido B.E., Murman S.M., Garcia J.A.",,"53rd AIAA Aerospace Sciences Meeting",, ,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,6,0,6
2015,"Towards an open source software development life cycle: A study of routine heterogeneity and discourse across multiple releases","Lindberg A., Berente N., Lyytinen K.",,"75th Annual Meeting of the Academy of Management, AOM 2015",, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2
2015,"CloudTUI-FTS: A user-friendly and powerful tool to manage Cloud Computing platforms","Canonico M., Monfrecola D.",,"9th EAI International Conference on Performance Evaluation Methodologies and Tools, ValueTools 2015",, ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,5,0,5
2015,"IMI - A multilingual semantic annotation environment","Bond F., Da Costa L.M., Le T.A.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,2,9,0,9
2015,"LEXenstein: A framework for lexical simplification","Paetzold G.H., Specia L.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,0,11,6,11,4,5,8,4,49,1,50
2015,"Sharing annotations better: RESTful open annotation","Pyysalo S., Campos J., Cejuela J.M., Ginter F., Hakala K., Li C., Stenetorp P., Jensen L.J.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4
2015,"Multi-level translation quality prediction with QUEST++","Specia L., Paetzold G.H., Scarton C.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,3,18,5,14,12,15,14,7,88,7,95
2015,"A domain-independent rule-based framework for event extraction","Valenzuela-Escarcega M.A., Hahn-Powell G., Hicks T., Surdeanu M.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,1,9,6,7,10,9,6,7,55,5,60
2015,"IWNLP: Inverse wiktionary for natural language processing","Liebeck M., Conrad S.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing of the Asian Federation of Natural Language Processing, Proceedings of the Conference",2, ,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,2,1,11,1,12
2015,"Boosting transition-based AMR parsing with refined actions and auxiliary analyzers","Wang C., Xue N., Pradhan S.",,"ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing of the Asian Federation of Natural Language Processing, Proceedings of the Conference",2, ,0,0,0,0,0,0,0,0,0,0,13,11,11,7,8,7,3,60,1,61
2015,"Solving boundary integral problems with BEM++","͆migaj W., Betcke T., Arridge S., Phillips J., Schweiger M.",00983500,"ACM Transactions on Mathematical Software",41, 2,0,0,0,0,0,0,0,0,0,6,9,17,13,19,18,16,18,116,7,123
2014,"Fork/Join parallelism in the wild: Documenting patterns and anti-patterns in Java programs using the Fork/Join framework","De Wael M., Marr S., Van Cutsem T.",,"ACM International Conference Proceeding Series",13-, ,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,2,13,0,13
2014,"Advanced Wi-Fi attacks using commodity hardware","Vanhoef M., Piessens F.",,"ACM International Conference Proceeding Series",2014-, December,0,0,0,0,0,0,0,0,0,1,5,5,11,8,14,16,19,79,11,90
2014,"A power efficient genetic algorithm for resource allocation in cloud computing data centers","Portaluri G., Giordano S., Kliazovich D., Dorronsoro B.",,"2014 IEEE 3rd International Conference on Cloud Networking, CloudNet 2014",, ,0,0,0,0,0,0,0,0,0,4,8,5,7,7,4,4,0,39,1,40
2014,"Responsiveness analysis tool for android application","Ongkosit T., Takada S.",,"2nd International Workshop on Software Development Lifecycle for Mobile, DeMobile 2014 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,3,2,13,0,13
2014,"Probabilistic error model for a lane marking based vehicle localization coupled to open source maps","Lu W., Rodriguez F. S.A., Seignez E., Reynaud R.",,"2014 17th IEEE International Conference on Intelligent Transportation Systems, ITSC 2014",, ,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,1,1,9,0,9
